"id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
2768301476,"20141124T000000",495000,3,2.25,1280,1517,2,0,0,3,8,1080,200,2008,0,98107,47.6651,-122.368,1280,1681
8562780280,"20150220T000000",331000,2,2.25,1240,720,2,0,0,3,7,1150,90,2008,0,98027,47.5322,-122.072,1260,810
9528101061,"20140825T000000",580000,4,3.5,1460,951,3,0,0,3,8,1460,0,2008,0,98115,47.6821,-122.326,1430,1282
6056110460,"20150414T000000",669000,2,2.5,1640,1953,2,0,0,3,10,1640,0,2014,0,98118,47.5639,-122.292,1820,2653
5694500497,"20150116T000000",539900,3,3.25,1300,1325,2,0,0,3,8,1080,220,2005,0,98103,47.6584,-122.346,1290,1323
7708200670,"20140723T000000",490000,4,2.5,2510,4349,2,0,0,3,8,2510,0,2010,0,98059,47.4927,-122.147,2510,4314
8562770050,"20140527T000000",627000,3,3.5,2710,3475,2,0,0,3,8,1650,1060,2005,0,98027,47.5359,-122.072,2440,2867
1441000470,"20140728T000000",458000,4,3.5,3217,4000,2,0,0,3,8,2587,630,2008,0,98055,47.4483,-122.203,2996,5418
6056100293,"20141110T000000",440000,3,2.5,1650,4929,2,0,0,3,7,1520,130,2007,0,98108,47.5634,-122.298,1520,2287
6600000050,"20150310T000000",1698000,4,3.5,3950,6240,2,0,0,3,11,3950,0,2015,0,98112,47.6221,-122.29,2040,6240
7853360470,"20150417T000000",641000,5,3.5,3420,6403,2,0,2,3,8,2700,720,2013,0,98065,47.5162,-121.874,2710,6038
7853370250,"20141223T000000",625000,4,2.75,3010,6854,2,0,2,3,9,2570,440,2012,0,98065,47.5171,-121.876,1830,2952
2387600010,"20150303T000000",1350000,4,3.5,4680,12495,2,0,0,3,10,3040,1640,2008,0,98033,47.6984,-122.206,3240,10749
8946780080,"20140908T000000",834950,5,3.5,3630,4911,2,0,0,3,9,2790,840,2014,0,98034,47.718,-122.156,3600,4992
9402800005,"20141028T000000",1500000,3,3.5,3530,3610,2,0,0,3,10,2370,1160,2008,0,98103,47.6857,-122.339,1780,3610
5422950080,"20140825T000000",305000,4,2.5,2280,3800,2,0,0,3,7,2280,0,2006,0,98038,47.3586,-122.036,2630,4045
2826079027,"20141112T000000",659000,3,2.5,3090,384634,2,0,0,3,8,3090,0,2007,0,98019,47.7072,-121.927,2200,292645
7394400080,"20150304T000000",535000,4,3.25,2840,4000,2,0,3,3,9,2330,510,2014,0,98108,47.5529,-122.293,2160,4867
1238501184,"20140708T000000",999000,4,2.5,3130,10849,2,0,0,3,10,3130,0,2013,0,98033,47.6828,-122.186,2470,9131
7299601410,"20140808T000000",333000,4,2.5,2623,7184,2,0,0,3,8,2623,0,2012,0,98092,47.259,-122.202,2010,4939
2424059174,"20150508T000000",1999950,4,3.25,5640,35006,2,0,2,3,11,4900,740,2015,0,98006,47.5491,-122.104,4920,35033
8562780290,"20141015T000000",329950,2,2.25,1260,1032,2,0,0,3,7,1170,90,2008,0,98027,47.5323,-122.072,1240,809
5100400244,"20150420T000000",403000,2,1,894,1552,2,0,0,3,7,894,0,2011,0,98115,47.6911,-122.313,1131,1992
3744000130,"20141111T000000",559630,4,2.5,3370,4934,2,0,0,3,9,3370,0,2014,0,98038,47.3562,-122.022,2980,5046
993001976,"20140818T000000",344000,3,2.25,1250,871,3,0,0,3,8,1250,0,2007,0,98103,47.6907,-122.343,1250,1158
525049174,"20150402T000000",435000,3,1.5,1180,1231,3,0,0,3,7,1180,0,2008,0,98115,47.6845,-122.315,1280,3360
5393600562,"20140522T000000",430000,2,2.5,1520,1588,2,0,0,3,8,1240,280,2007,0,98144,47.5825,-122.313,1660,6000
4187000190,"20141117T000000",417000,3,2.5,2000,4500,2,0,0,3,7,2000,0,2010,0,98059,47.4937,-122.149,2230,4501
5045700470,"20150319T000000",563950,4,2.75,3050,4750,2,0,0,3,8,3050,0,2014,0,98059,47.4857,-122.153,2730,5480
2924079034,"20140925T000000",332220,3,1.5,2580,47480,1,0,0,3,7,1360,1220,1953,0,98024,47.5333,-121.933,1760,48181
8835770170,"20140822T000000",1488000,5,6,6880,279968,2,0,3,3,12,4070,2810,2007,0,98045,47.4624,-121.779,4690,256803
3630200480,"20140612T000000",680000,3,2.5,2570,3600,2.5,0,0,3,9,2570,0,2007,0,98027,47.5412,-121.994,2570,3600
8562790080,"20150209T000000",825750,4,3.5,2950,3737,2,0,0,3,10,2270,680,2012,0,98027,47.5313,-122.074,2580,3581
8165500780,"20141209T000000",338000,3,2.5,1690,1760,2,0,0,3,8,1410,280,2014,0,98106,47.5387,-122.367,1740,1760
1442870050,"20140718T000000",535365,4,2.75,2790,6969,2,0,0,3,8,2790,0,2012,0,98045,47.4836,-121.769,2620,6307
3421069049,"20141021T000000",565000,2,1.75,1130,276170,1,0,0,3,8,1130,0,2006,0,98022,47.2673,-122.027,2092,217800
7169500130,"20141219T000000",495000,2,2.25,1460,1623,2,0,0,3,8,1260,200,2005,0,98115,47.6764,-122.301,1460,1137
5379803372,"20141112T000000",495000,4,2.5,3390,7870,2,0,0,3,8,3390,0,2014,0,98188,47.4536,-122.274,1960,10069
2937300430,"20140929T000000",928990,4,2.5,3570,6054,2,0,0,3,9,3570,0,2014,0,98052,47.7053,-122.126,3600,6050
5422950020,"20140630T000000",345000,4,2.5,2280,5000,2,0,0,3,7,2280,0,2006,0,98038,47.3593,-122.037,2910,5000
3797001702,"20141216T000000",1065000,5,3.5,2920,3000,2,0,0,3,9,2260,660,2014,0,98103,47.6846,-122.349,1580,4000
1853080130,"20141105T000000",924000,5,2.75,3210,8001,2,0,0,3,9,3210,0,2014,0,98074,47.5935,-122.061,3190,6624
741500010,"20150424T000000",295000,3,2,1230,3405,1,0,0,3,7,1230,0,2010,0,98058,47.438,-122.179,1440,4066
3630080190,"20140801T000000",405000,3,2.5,1500,2314,2,0,0,3,7,1500,0,2005,0,98029,47.5537,-121.998,1440,2170
3782760080,"20140718T000000",410000,4,2.25,2510,4090,2,0,0,3,8,1840,670,2012,0,98019,47.7345,-121.967,2070,4090
8024200684,"20141125T000000",419500,3,1.5,1400,1091,3,0,0,3,8,1400,0,2007,0,98115,47.6989,-122.317,1270,1413
3449820430,"20141006T000000",553000,3,2.75,3160,9072,2,0,0,3,9,3160,0,2005,0,98056,47.5147,-122.177,3160,9072
9533100285,"20140630T000000",2065000,4,3.75,4350,7965,2,0,0,3,10,4350,0,2013,0,98004,47.6289,-122.205,2190,8557
923059259,"20150401T000000",455950,4,2.5,2720,5771,2,0,0,3,8,2720,0,2015,0,98056,47.4917,-122.17,1940,4184
6431000748,"20141027T000000",331000,3,3.25,1290,1153,3,0,0,3,7,1290,0,2008,0,98103,47.6904,-122.346,1290,1200
3753000010,"20140507T000000",417250,3,2.25,1606,1452,3,0,0,3,8,1606,0,2009,0,98125,47.7175,-122.284,1516,1939
2309710150,"20140804T000000",325000,4,3.25,2800,5291,2,0,0,3,7,2800,0,2011,0,98022,47.1937,-121.977,2380,5291
1773600264,"20150223T000000",705000,5,3.5,3250,4800,2,0,0,3,9,2410,840,2010,0,98106,47.5618,-122.362,1330,4920
6061500100,"20140717T000000",1174660,6,3.5,4310,7760,2,0,0,3,10,3260,1050,2013,0,98059,47.5297,-122.155,4620,10217
597000593,"20141117T000000",403000,2,1.5,1240,1101,2,0,0,3,8,1080,160,2009,0,98144,47.5758,-122.309,1530,1209
3278612450,"20150407T000000",391000,3,2.5,1800,1120,2,0,0,3,8,1800,0,2011,0,98126,47.5436,-122.369,1800,2380
1438000120,"20140616T000000",542525,4,2.5,2650,5600,2,0,0,3,8,2650,0,2014,0,98059,47.4786,-122.122,2650,5600
9521100301,"20140507T000000",339950,2,1,820,681,3,0,0,3,8,820,0,2006,0,98103,47.6619,-122.352,820,1156
1442870040,"20140819T000000",499990,4,2.75,2620,7001,2,0,0,3,8,2620,0,2012,0,98045,47.4838,-121.769,2620,6543
6600060150,"20150312T000000",392000,4,2.5,2130,4028,2,0,0,3,8,2130,0,2014,0,98146,47.5108,-122.363,1830,7817
774101755,"20150417T000000",320000,3,1.75,1790,66250,1.5,0,0,3,7,1790,0,2003,0,98014,47.7179,-121.403,1440,59346
2895800750,"20150417T000000",274800,3,1.75,1410,1988,2,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1899
2424039029,"20150427T000000",325000,3,2.25,1330,1198,2,0,0,3,8,1080,250,2007,0,98106,47.555,-122.362,1260,1062
3832050580,"20140502T000000",3e+05,3,2.5,2540,5050,2,0,0,3,7,2540,0,2006,0,98042,47.3358,-122.055,2280,5050
3094000210,"20150105T000000",269950,3,2.5,2244,4079,2,0,0,3,7,2244,0,2012,0,98001,47.2606,-122.254,2077,4078
321030150,"20150506T000000",358000,3,2.5,2026,7611,2,0,0,3,8,2026,0,2010,0,98042,47.3733,-122.162,2270,7611
7694200090,"20150504T000000",350000,3,2.5,1730,4086,2,0,0,3,8,1730,0,2013,0,98146,47.5016,-122.341,2030,4086
3299710110,"20140528T000000",782000,4,3.5,3910,8095,2,0,0,3,9,3130,780,2007,0,98029,47.5588,-122.036,3770,7021
3879900754,"20140915T000000",779000,3,2.5,1580,1487,3,0,1,3,9,1580,0,2009,0,98119,47.6276,-122.359,1610,1297
8732900300,"20141217T000000",685000,4,2.5,2510,3479,2,0,0,3,8,2510,0,2007,0,98052,47.6981,-122.099,2540,4171
6021503698,"20140529T000000",305000,2,2.25,1000,905,3,0,0,3,8,1000,0,2006,0,98117,47.6842,-122.387,980,1023
3333000745,"20150417T000000",350000,4,2.5,1660,2500,2,0,0,3,7,1660,0,2007,0,98118,47.5437,-122.283,1030,5000
3630220220,"20140923T000000",775000,4,3.5,3060,4573,2,0,0,3,9,2410,650,2012,0,98029,47.5522,-122.001,3170,3634
9478500180,"20140828T000000",317750,3,2.5,1980,4500,2,0,0,3,7,1980,0,2012,0,98042,47.3682,-122.117,1980,4500
8562790580,"20150428T000000",830000,4,3.25,3080,4287,2,0,0,3,10,2230,850,2012,0,98027,47.5313,-122.076,2250,2520
2325400040,"20140922T000000",353000,3,2.25,1900,3800,2,0,0,3,7,1900,0,2006,0,98059,47.4866,-122.16,1950,3800
5045700330,"20140725T000000",460000,4,2.5,2200,6400,2,0,0,3,8,2200,0,2010,0,98059,47.4856,-122.156,2600,5870
3126049498,"20150316T000000",370000,3,1.5,1360,1167,3,0,0,3,8,1360,0,2008,0,98103,47.6962,-122.349,1360,1167
3343901408,"20150128T000000",569888,4,2.5,2590,6474,2,0,0,3,8,2590,0,2014,0,98056,47.5164,-122.19,1960,8679
7859910110,"20140918T000000",353900,3,2.5,2517,3900,2,0,0,3,8,2517,0,2014,0,98092,47.3211,-122.182,2390,7108
7852120180,"20150304T000000",695000,4,3.5,3510,9084,2,0,0,3,10,3510,0,2001,0,98065,47.5402,-121.875,3690,9568
9268850180,"20140718T000000",288790,3,1.75,1290,1237,2,0,0,3,7,1060,230,2008,0,98027,47.54,-122.026,1370,942
6031400092,"20150213T000000",334950,5,3,2230,8642,1,0,0,3,7,1330,900,2014,0,98168,47.487,-122.32,2100,11056
1853080790,"20141215T000000",869950,4,2.75,3140,7928,2,0,0,3,9,3140,0,2013,0,98074,47.5923,-122.058,3500,7055
1624049291,"20141008T000000",557500,3,3.5,3350,5025,2,0,2,3,8,2670,680,2014,0,98144,47.5699,-122.296,2030,5117
7237450100,"20140919T000000",389990,4,2.5,2245,4330,2,0,0,3,8,2245,0,2014,0,98038,47.3557,-122.063,2530,4478
9521100214,"20140604T000000",455000,3,1.75,1420,1189,3,0,0,3,8,1420,0,2006,0,98103,47.6625,-122.352,1380,1196
993001961,"20140709T000000",374950,3,2.25,1390,1484,3,0,0,3,8,1390,0,2007,0,98103,47.6912,-122.343,1250,1087
9274200028,"20150219T000000",386950,3,2.5,1070,1089,2,0,0,3,7,900,170,2009,0,98116,47.5902,-122.387,1450,1437
7708200180,"20140710T000000",535000,5,3.25,2850,4551,2,0,0,3,8,2370,480,2006,0,98059,47.4916,-122.144,2850,4849
8691430330,"20140831T000000",890000,5,3.25,4100,7578,2,0,2,3,10,4100,0,2011,0,98075,47.5955,-121.974,3710,8156
8924100308,"20150203T000000",1050000,4,2.5,3260,5974,2,0,1,3,9,2820,440,2007,0,98115,47.6772,-122.267,2260,6780
1070000180,"20141015T000000",1107460,4,3.5,3660,4760,2,0,0,3,9,2840,820,2014,0,98199,47.6482,-122.409,3210,4640
1085623630,"20141003T000000",436952,4,2.5,2708,4772,2,0,0,3,9,2708,0,2014,0,98092,47.3413,-122.178,2502,4900
3278605550,"20140609T000000",365000,3,2.5,1800,2700,2,0,0,3,8,1800,0,2011,0,98126,47.5458,-122.369,1580,2036
1139000062,"20140625T000000",288000,3,2.5,1150,887,3,0,0,3,7,1150,0,2007,0,98133,47.7072,-122.356,1180,915
2838000180,"20150220T000000",7e+05,3,2.5,2230,4006,2,0,0,3,8,2230,0,2014,0,98133,47.73,-122.335,2230,4180
2725079018,"20140509T000000",8e+05,4,3.25,3540,159430,2,0,0,3,9,3540,0,2007,0,98014,47.6285,-121.899,1940,392040
7104100110,"20150511T000000",899000,4,3.5,2490,5500,2,0,0,3,9,1780,710,2015,0,98136,47.5499,-122.393,1710,5500
259500230,"20141218T000000",465750,3,2.5,2670,4534,2,0,0,3,9,2670,0,2007,0,98056,47.51,-122.184,3040,5079
9523100712,"20140618T000000",485000,2,2.5,1430,923,3,0,0,3,8,1410,20,2008,0,98103,47.6683,-122.355,1620,1505
1438000360,"20140603T000000",494995,5,2.75,2670,3800,2,0,0,3,8,2670,0,2014,0,98059,47.4783,-122.123,2670,3800
7853361120,"20140729T000000",530000,3,2.5,1970,6295,2,0,0,3,7,1970,0,2011,0,98065,47.5158,-121.874,2710,6009
2461900448,"20140616T000000",435000,3,2,1980,2674,3,0,0,3,8,1980,0,2007,0,98136,47.5524,-122.382,1440,2674
1703400910,"20140811T000000",639000,3,2.5,2010,3300,2,0,0,3,9,1610,400,2014,0,98118,47.5573,-122.287,1660,4950
8024200683,"20140709T000000",440000,3,1.5,1270,1413,3,0,0,3,8,1270,0,2007,0,98115,47.6989,-122.317,1270,1413
9544700730,"20140515T000000",914500,4,2.5,3950,10856,3,0,0,3,10,3950,0,2013,0,98075,47.5818,-121.996,3200,10856
8682320900,"20141105T000000",580000,3,2,1870,5300,1,0,0,3,8,1870,0,2009,0,98053,47.7106,-122.02,1870,5050
3278600750,"20150407T000000",250000,1,1.5,1180,1688,2,0,0,3,8,1070,110,2007,0,98126,47.549,-122.372,1380,2059
5676000008,"20150316T000000",410000,3,2.5,1420,1269,3,0,0,3,7,1420,0,2007,0,98103,47.6904,-122.342,1420,1300
3630080120,"20140919T000000",358000,3,2.5,1400,1529,2,0,0,3,7,1400,0,2005,0,98029,47.5535,-121.997,1440,1536
255550100,"20140711T000000",326000,3,2.25,1930,3462,2,0,0,3,7,1930,0,2004,0,98019,47.7453,-121.985,1930,2952
9268200484,"20140513T000000",650000,4,2.5,2210,4861,2,0,0,3,9,2210,0,2013,0,98117,47.6959,-122.364,1590,5080
7140700690,"20150312T000000",239950,3,1.75,1600,4888,1,0,0,3,6,1600,0,2014,0,98042,47.383,-122.097,2520,5700
3624039183,"20140609T000000",315000,3,2.5,1480,1590,2,0,0,3,8,1150,330,2010,0,98106,47.5302,-122.362,1480,5761
2254502071,"20140523T000000",375000,2,2.5,750,1430,2,0,0,3,8,750,0,2006,0,98122,47.6093,-122.31,1320,2790
4310702838,"20150427T000000",375000,3,1.5,1290,1213,3,0,0,3,8,1290,0,2007,0,98103,47.6965,-122.34,1360,1227
6431000749,"20140922T000000",349000,3,3.25,1340,1151,3,0,0,3,7,1340,0,2008,0,98103,47.6904,-122.346,1290,1200
3362401761,"20150225T000000",450000,2,1.5,1020,1049,3,0,0,3,8,1020,0,2008,0,98103,47.68,-122.348,1350,1395
3629700120,"20141014T000000",669950,3,3,2330,1944,2.5,0,0,3,8,1950,380,2014,0,98027,47.5446,-122.016,2290,1407
3226049565,"20140711T000000",504600,5,3,2360,5000,1,0,0,3,7,1390,970,2008,0,98103,47.6931,-122.33,2180,5009
825059349,"20140701T000000",1020000,4,3.5,3770,8501,2,0,0,3,10,3770,0,2008,0,98033,47.6744,-122.196,1520,9660
7787920230,"20150408T000000",518000,5,2.5,2890,13104,2,0,0,3,8,2890,0,2006,0,98019,47.7277,-121.958,3020,9300
5694000706,"20140813T000000",535000,3,2.75,1320,1125,3,0,0,3,8,1320,0,2008,0,98103,47.6598,-122.348,1320,1266
1760650900,"20140721T000000",337500,4,2.5,2330,4907,2,0,0,3,7,2330,0,2013,0,98042,47.359,-122.081,2300,3836
2021000180,"20150310T000000",380000,4,2.5,3120,5001,2,0,0,3,9,3120,0,2005,0,98023,47.2779,-122.349,3120,5244
6400700389,"20140710T000000",875000,5,3,2960,15152,2,0,0,3,9,2960,0,2004,0,98033,47.6689,-122.179,1850,9453
6431000987,"20140902T000000",385000,3,2.25,1630,1598,3,0,0,3,8,1630,0,2008,0,98103,47.6904,-122.347,1320,1605
2311400056,"20141201T000000",1987500,5,3.5,5230,8960,2,0,0,3,11,4450,780,2014,0,98004,47.5964,-122.201,2310,9603
3224059107,"20150508T000000",649500,4,3,3150,6599,2,0,0,3,9,3150,0,2008,0,98056,47.5279,-122.199,2680,9430
1245002281,"20140512T000000",1050000,4,3.75,3280,11000,2,0,0,3,10,2320,960,2008,0,98033,47.6855,-122.201,2400,8351
121039156,"20150109T000000",249000,3,1,1030,24750,1,0,2,3,5,1030,0,1943,0,98023,47.3343,-122.362,2810,28800
9211000110,"20141003T000000",525000,4,2.5,3130,5795,2,0,0,3,9,3130,0,2008,0,98059,47.4997,-122.151,2950,5259
7625702263,"20140612T000000",402000,3,3.5,1240,1666,2,0,0,3,7,1000,240,2008,0,98136,47.5496,-122.388,1110,1027
8085400586,"20141101T000000",1750000,4,2.75,3560,8975,2,0,0,3,10,3560,0,2014,0,98004,47.6322,-122.209,3440,12825
2895800590,"20141020T000000",359800,5,2.5,2170,2752,2,0,0,3,8,2170,0,2014,0,98106,47.5167,-122.347,1800,2752
100300530,"20140925T000000",330000,3,2.5,1520,3003,2,0,0,3,7,1520,0,2009,0,98059,47.4876,-122.153,1820,3030
4092302096,"20150325T000000",433000,3,2.5,1270,1062,2,0,0,3,8,1060,210,2008,0,98105,47.6568,-122.321,1260,1112
7010700308,"20141112T000000",1010800,4,3.25,3610,4000,2,0,0,3,9,2640,970,2007,0,98199,47.658,-122.396,1980,4000
7853370100,"20150406T000000",599832,3,2.75,3230,5200,2,0,0,3,9,2680,550,2014,0,98065,47.519,-121.878,3100,4900
567000775,"20140912T000000",449000,2,2.5,1460,1296,2,0,0,3,8,1160,300,2008,0,98144,47.5923,-122.296,1460,1296
3331000035,"20140527T000000",495000,3,2.5,1750,1548,3,0,0,3,9,1750,0,2013,0,98118,47.5532,-122.282,1750,3960
4216500110,"20140515T000000",819995,5,2.75,3030,10335,2,0,0,3,9,3030,0,2013,0,98056,47.5305,-122.184,2720,11213
2776600082,"20141113T000000",407500,3,3.5,1522,1465,2,0,0,3,8,1248,274,2006,0,98117,47.6922,-122.375,1522,1341
1088100450,"20140725T000000",1720000,5,4,4590,35046,2,0,0,3,10,4590,0,2008,0,98033,47.6647,-122.16,3350,35857
98300230,"20150428T000000",1459000,4,4,4620,130208,2,0,0,3,10,4620,0,2014,0,98024,47.5885,-121.939,4620,131007
847100047,"20140917T000000",579000,4,2.75,3220,9825,2,0,0,3,8,3220,0,2012,0,98059,47.4863,-122.143,2820,8566
9512200090,"20150501T000000",529000,3,1.75,2340,7724,1,0,0,3,10,2340,0,2010,0,98058,47.4593,-122.134,3040,5787
9268850040,"20150327T000000",484000,3,2.25,1620,1425,3,0,0,3,8,1540,80,2009,0,98027,47.5405,-122.026,1620,1237
1980200236,"20150417T000000",649950,3,2.5,2420,6847,2,0,0,3,9,2420,0,2009,0,98133,47.7329,-122.356,1180,8100
7787920180,"20150504T000000",534950,5,2.5,3220,10572,2,0,0,3,8,3220,0,2006,0,98019,47.7268,-121.957,2890,9090
1283800110,"20140506T000000",776000,4,2.5,3040,6425,2,0,0,3,8,3040,0,2008,0,98052,47.6788,-122.117,3040,7800
1972200555,"20140714T000000",610000,3,1.75,1630,1500,3,0,0,3,8,1630,0,2014,0,98103,47.6536,-122.354,1570,1335
6891100090,"20141014T000000",850000,5,3.5,4200,5400,2,0,0,3,9,3140,1060,2012,0,98052,47.7077,-122.12,3300,5564
3438503021,"20141105T000000",443000,3,2.5,2430,7049,2,0,0,3,8,2430,0,2007,0,98106,47.5399,-122.352,1770,7049
4233600150,"20150203T000000",1150000,5,4.25,4010,8252,2,0,0,3,10,4010,0,2015,0,98075,47.5974,-122.013,3370,8252
2770601782,"20140801T000000",453000,3,2.5,1510,1618,2.5,0,0,3,8,1330,180,2011,0,98199,47.6515,-122.384,1350,1397
9268851020,"20150410T000000",735000,4,3.5,2340,2810,2,0,2,3,8,1730,610,2011,0,98027,47.5403,-122.028,2600,2843
8682291050,"20140708T000000",810000,2,2.75,2700,8572,1,0,0,3,9,2700,0,2007,0,98053,47.7236,-122.033,2680,8569
9468200109,"20140617T000000",1555000,3,3.5,4360,6240,2,0,3,3,10,2960,1400,2008,0,98103,47.6791,-122.354,1920,3910
7625702441,"20140808T000000",377500,3,2.5,1350,886,3,0,0,3,8,1270,80,2006,0,98136,47.5491,-122.387,1350,886
9521100866,"20140618T000000",482000,3,3.25,1380,1120,3,0,0,3,8,1380,0,2008,0,98103,47.6617,-122.349,1310,1405
148000072,"20140818T000000",6e+05,2,2.5,1830,1988,2,0,0,3,9,1530,300,2011,0,98116,47.5779,-122.409,1800,2467
1493300057,"20140807T000000",420000,3,2.5,1470,1571,2,0,0,3,8,1180,290,2007,0,98116,47.5722,-122.387,1580,4329
3304030220,"20150421T000000",480000,4,2.5,2940,9172,2,0,0,3,9,2940,0,2006,0,98001,47.3444,-122.269,2660,7955
7625702277,"20150331T000000",406000,2,2,1110,1095,3,0,0,3,7,980,130,2008,0,98136,47.5494,-122.388,1110,1083
1023059465,"20140513T000000",505000,4,2.5,2790,5602,2,0,0,3,8,2790,0,2009,0,98059,47.4959,-122.15,2790,5309
3262300818,"20150227T000000",1865000,4,3.75,3790,8797,2,0,0,3,11,3290,500,2006,0,98039,47.6351,-122.236,2660,12150
2768100206,"20141001T000000",440000,3,2.25,1230,1097,3,0,0,3,8,1230,0,2009,0,98107,47.6697,-122.372,1420,1437
9521100867,"20140711T000000",475000,3,3.25,1380,1121,3,0,0,3,8,1380,0,2008,0,98103,47.6617,-122.349,1310,1405
7237550100,"20140825T000000",1408760,4,4,4920,50621,2,0,0,3,10,4280,640,2012,0,98053,47.6575,-122.006,4920,74052
603000555,"20150302T000000",462500,6,3,2390,4000,2,0,0,3,7,2390,0,2014,0,98118,47.5173,-122.286,1680,5000
3304300300,"20150507T000000",579950,4,2.75,2460,8643,2,0,0,3,9,2460,0,2011,0,98059,47.4828,-122.133,3110,8626
2625069038,"20141124T000000",1450000,4,3.5,4300,108865,2,0,0,3,11,4300,0,2014,0,98074,47.6258,-122.005,4650,107498
1760650820,"20150428T000000",290000,3,2.25,1610,3764,2,0,0,3,7,1610,0,2012,0,98042,47.3589,-122.083,1610,3825
9578060230,"20140618T000000",535000,4,2.5,2610,4595,2,0,0,3,8,2610,0,2008,0,98028,47.7728,-122.235,2440,4588
3416600750,"20150217T000000",585000,3,2.5,1750,1381,3,0,0,3,8,1750,0,2008,0,98122,47.6021,-122.294,1940,4800
2487200490,"20140623T000000",670000,3,2.5,3310,5300,2,0,2,3,8,2440,870,2008,0,98136,47.5178,-122.389,2140,7500
8964800330,"20150407T000000",3e+06,4,3.75,5090,14823,1,0,0,3,11,4180,910,2013,0,98004,47.62,-122.207,3030,12752
5637500082,"20141203T000000",346000,3,2,1060,1184,2,0,0,3,7,730,330,2006,0,98136,47.5443,-122.385,1270,1601
324069112,"20140617T000000",1325000,4,4,4420,16526,2,0,0,3,11,4420,0,2013,0,98075,47.5914,-122.027,3510,50447
524059322,"20150226T000000",999999,3,2.5,2100,4097,2,0,0,3,9,2100,0,2008,0,98004,47.5983,-122.2,1780,4764
2909310100,"20141015T000000",332000,4,2.5,2380,5737,2,0,0,3,7,2380,0,2010,0,98023,47.2815,-122.356,2380,5396
1043000100,"20141211T000000",370000,4,2.5,2531,6843,2,0,0,3,8,2531,0,2013,0,98030,47.385,-122.189,2604,6238
1865400076,"20140509T000000",324000,3,2.25,998,904,2,0,0,3,7,798,200,2007,0,98117,47.6983,-122.367,998,1110
8902000201,"20150219T000000",338500,3,2.25,1333,1470,3,0,3,3,7,1333,0,2009,0,98125,47.7058,-122.302,1360,1680
715010530,"20150113T000000",1881580,5,3.5,4410,13000,2,0,3,3,10,2920,1490,2014,0,98006,47.5382,-122.111,5790,12969
8562770720,"20150423T000000",589999,3,2.5,2140,3628,2,0,0,3,8,1960,180,2006,0,98027,47.537,-122.074,2280,2812
6669080120,"20141215T000000",405000,4,2.5,1980,5020,2,0,0,3,7,1980,0,2007,0,98056,47.5147,-122.19,1980,5064
3277800823,"20140820T000000",327000,2,2,1490,1627,2,0,0,3,8,1190,300,2009,0,98126,47.5455,-122.375,1400,1498
1220000371,"20141231T000000",327500,3,2.5,1820,1866,2,0,0,3,8,1570,250,2008,0,98166,47.4643,-122.346,1660,6900
1561750040,"20141224T000000",1375000,5,4.5,4350,13405,2,0,0,3,11,4350,0,2014,0,98074,47.6018,-122.06,3990,7208
688000017,"20140627T000000",516500,1,1.25,1100,638,3,0,0,3,9,1100,0,2014,0,98112,47.6228,-122.307,1110,1933
2522059251,"20150409T000000",465000,3,2.5,2050,15035,2,0,0,3,9,2050,0,2006,0,98042,47.3619,-122.122,1300,15836
2855000110,"20140808T000000",388000,3,2.5,2198,6222,2,0,2,3,8,2198,0,2010,0,98198,47.3906,-122.304,2198,7621
6821101731,"20140930T000000",549000,3,2.25,1230,1380,3,0,0,3,8,1230,0,2013,0,98199,47.6521,-122.4,1760,5664
2255500123,"20140820T000000",747450,3,2.5,2110,1339,2,0,0,3,8,1410,700,2014,0,98122,47.6088,-122.311,1630,2670
3438501329,"20140520T000000",305000,2,2.5,1590,2656,2,0,0,3,7,1220,370,2009,0,98106,47.5489,-122.364,1590,2306
423059387,"20141118T000000",540000,5,2.5,3370,4850,2,0,0,3,9,3370,0,2007,0,98056,47.5078,-122.169,2900,5570
7168100015,"20141009T000000",579950,5,2.75,3080,5752,2,0,0,3,9,3080,0,2014,0,98059,47.4922,-122.153,3000,4650
5007500120,"20150226T000000",341780,4,2.75,2260,4440,2,0,0,3,7,2260,0,2014,0,98001,47.3507,-122.291,2260,4563
3528900770,"20150423T000000",710200,4,3,1670,2642,2,0,0,3,8,1350,320,2008,0,98109,47.6397,-122.345,1670,2594
